"0","# ----------------------------------------------------------"
"0","# Create vsnrma normalized expression matrix"
"0","# ----------------------------------------------------------"
"0",""
"0","set.seed(234) # with this vsnrma gives out the same values each time"
"0",""
"0","# get CEL files"
"0","setwd(paste(projectPath, ""rawdata"", ""GSE18290_RAW_mouse"", sep = ""/""))"
"2","Warning:"
"2"," The working directory was changed to C:/Users/ninad/OneDrive - bwedu/Universität Nina/FS4_SS22/Bioinfo Projekt/GitHub Desktop/2022-topic-04-team-04/project/rawdata/GSE18290_RAW_mouse inside a notebook chunk. The working directory will be reset when the chunk is finished running. Use the knitr root.dir option in the setup chunk to change the working directory for notebook chunks.
"
"0","data_mouse <- ReadAffy()"
"0",""
"0","# change cdf"
"0","data_mouse@cdfName <- ""HGU133Plus2HsENSTcdf"""
"0",""
"0","# create expression matrix"
"0","mouse_matrix <- exprs(data_mouse)"
"0",""
"0","# store colnames (microarray)"
"0","mouse_microarray_information <- colnames(mouse_matrix)"
"0",""
"0","# vsnrma normalization"
"0","mouse_vsnrma <- vsnrma(data_mouse)"
"2","vsn2: 506944 x 18 matrix (1 stratum). 
"
"2","Please use 'meanSdPlot' to verify the fit.
"
"2","Error in exprs(object)[index, , drop = FALSE] : subscript out of bounds
"
