"0","fig1 <- ggplot(table_IL) +"
"0","  geom_bar(aes(chrom), fill=rainbow(22)) +"
"0","  scale_x_discrete(""Chromosome"", expand = expansion(add = c(1, 1))) +"
"0","  scale_y_continuous(""Number of IL-genes"") +"
"0","  labs(title = ""IL-genes per chromosome"")"
"0","fig2 <- ggplot(table_IL) +"
"0","  geom_count(aes(symbol, chrom), colour=rainbow(96)) +"
"0","  scale_x_discrete(""Gene HGNC symbol"", breaks = function(x){x[c(TRUE, FALSE)]}) +"
"0","  scale_y_discrete(""Chromosome"") +"
"0","  theme(axis.text.x = element_text(angle = 90)) +"
"0","  labs("
"0","    title = ""IL-genes chromosome position"","
"0","    caption = ""Some HGNC symbols were omitted due to crowding"""
"0","    )"
"0",""
"0","fig <- ggarrange(fig1, fig2,"
"0","                 labels = c(""A"", ""B""),"
"0","                 ncol = 1, nrow = 23)"
"1","[1m[33mError[39m in [38;5;232m`check_aesthetics()`[39m:[22m
[33m![39m Aesthetics must be either length 1 or the same as the data (23): fill
Backtrace:
[90m  1. [39m[1mggpubr[22m::ggarrange(...)
[90m  2. [39m[1mpurrr[22m::map(...)
[90m  3. [39m[1mggpubr[22m .f(.x[[i]], ...)
[90m  4. [39m[1mcowplot[22m::plot_grid(plotlist = plotlist, ...)
[90m  5. [39mcowplot::align_plots(...)
     ...
[90m 18. [39ml$compute_geom_2(d)
[90m 19. [39mggplot2 f(..., self = self)
[90m 20. [39mself$geom$use_defaults(data, self$aes_params, modifiers)
[90m 21. [39mggplot2 f(..., self = self)
[90m 22. [39mggplot2:::check_aesthetics(params[aes_params], nrow(data))
"
